voice_id,name,preview_url,owner_id,permission_on_resource,is_legacy,is_mixed,accent,description,age,gender,category,language,descriptive
kCx3Qoh3lfILbbTZftSq,Natasha - Sultry Velvety Magnetic Versatile ,https://storage.googleapis.com/eleven-public-prod/custom/voices/kCx3Qoh3lfILbbTZftSq/vKxx7DCm0utvHawnXEBR.mp3,,admin,False,False,american,,middle_aged,female,narrative_story,en,crisp
kP4FstaOotJvtXONjFzf,Andrew Radio,https://storage.googleapis.com/eleven-public-prod/ZNTWuC7IYQQWqzzeKbpLS0FeplI3/voices/UZiH4kkYAsqsccr2f3QZ/fcc0b988-4c19-4780-9c50-43d7ed34edb0.mp3,,admin,False,False,american,,old,male,entertainment_tv,,pleasant
kT5GzmDLy6pSV6znBcCl,"Ares - vehement, forceful, and harsh",https://storage.googleapis.com/eleven-public-prod/TGwM86H7VUV1Ih5PGMZswTkL5Qd2/voices/XvX4AVrLGwkGx5weRLuZ/f51e6e01-41fa-4f54-bddd-e90a18dddaaa.mp3,,admin,False,False,british,,old,neutral,entertainment_tv,,robotic
kbi54yELFTC4AXT1A3yx,sept 9 - to deprecate,https://storage.googleapis.com/eleven-public-prod/database/user/UGrenJlWRje08JUatscGtKwdYlo2/voices/kbi54yELFTC4AXT1A3yx/88135a86-e6b9-4b84-88d2-ec395959c11a.mp3,,admin,False,False,canadian,,,male,entertainment_tv,en,
kkLI93Bj55ThFTv6zs13,"Mini Misa - Child-like, Cute, Friendly for Conversation/Narration",https://storage.googleapis.com/eleven-public-prod/database/user/3n8ilOSAxLcoSIjNliv9nWJSHm22/voices/kkLI93Bj55ThFTv6zs13/rO6DSe56dMfKaLO6JGXl.mp3,,admin,False,False,american,,young,female,conversational,en,childish
kmHD9xiiPc7DloaJ9JdQ,Ruth - grandmother storyteller,https://storage.googleapis.com/eleven-public-prod/Eq8tyIYOx5PoyXO0aMbKV4xG1FW2/voices/7RLPNAWDxHipPlYOJNOd/a8ef974d-e908-4e0c-8afd-ae106bcda06f.mp3,,admin,False,False,american,,old,female,narrative_story,,calm
kmSVBPu7loj4ayNinwWM,Archie - English teen youth,https://storage.googleapis.com/eleven-public-prod/custom/voices/kmSVBPu7loj4ayNinwWM/YOCkh6Kvyz07q9hkhZ4l.mp3,,admin,False,False,british,,young,male,social_media,en,upbeat
kpiE5HkOcaC7zMRavpg1,Sean,https://storage.googleapis.com/eleven-public-prod/database/user/VA5oI76T2hcwXLvKCfYu389UzVM2/voices/kpiE5HkOcaC7zMRavpg1/3de64bdf-e731-41ae-b6a9-b529d9ba4b39.mp3,,admin,False,False,american,,young,male,conversational,en,casual
krITKooMEQXngT93sL5i,Robert Gale: Midwestern Company Man,https://storage.googleapis.com/eleven-public-prod/HMvvEtuHsZRdl9thyhrEDKKtOW53/voices/vJ6kltYzAP19Axi7DgC6/4ef746b5-dd27-44f7-b936-a0ec6b546b69.mp3,,admin,False,False,american,,old,male,narrative_story,,confident
kz4oFBOlsC0m8kvq6vkB,Kenneth - strange eccentric old gentleman,https://storage.googleapis.com/eleven-public-prod/KPcCRM7adAREA7cQAgSb3rOvAgR2/voices/hfU2K9e3TUlvMIhkMnWS/ecd5e385-d162-4f44-8022-0af87dffc47a.mp3,,admin,False,False,american,,old,male,characters_animation,,wise
l7oQdtQwqmGPw7lmFdy6,Charles - Deep Hoarseness Voice,https://storage.googleapis.com/eleven-public-prod/pfReuAo0QKbBNMVgI2MamcYNCge2/voices/WltHvowoWugN7JpA1dIG/b3833005-ece3-4200-afe6-a409cea4b561.mp3,,admin,False,False,american,,old,male,social_media,,pleasant
l8tWmN0JUwn8YQwDn8yl,General Joe - WWII Narrator,https://storage.googleapis.com/eleven-public-prod/ZvtjvUZLlOQERQyZHRWLIFvOhAE3/voices/wrPmyNKQOFUYrDKPkyGl/58553328-a99f-40eb-9b74-4ab90c19f215.mp3,,admin,False,False,american,,old,male,entertainment_tv,,raspy
lIzxNNkjzMUMVJeyFLVB,Rupert - raspy,https://storage.googleapis.com/eleven-public-prod/UO3iqFrpFmdoj482vAhP1srkTpE2/voices/nRjJQMMnjuyMXVyDw9TC/121a2622-6704-42e9-9e18-a4bf835d8bf0.mp3,,admin,False,False,american,,old,male,narrative_story,,raspy
lJk7r0lIx0rUd1ABpZqe,Amina - clearly spoken African young lady,https://storage.googleapis.com/eleven-public-prod/eLaM21XgxcfeBSAwAsC2RpZjzo73/voices/CUrwhBt6ZDe9xSoanvmU/2353346c-d8e2-4ea0-8437-df28fdc2f92b.mp3,,admin,False,False,nigerian,,young,female,characters_animation,,hyped
lNABL6eI3BpPT8BvSqjK,Jacqui Griffin,https://storage.googleapis.com/eleven-public-prod/database/user/TOGdTXMbSsdvQf3ERegntWNS8fb2/voices/lNABL6eI3BpPT8BvSqjK/IzCltgswHo7KvyEzLcuT.mp3,,admin,False,False,australian,,old,female,conversational,en,chill
lXiTM9o7sfY7DaHQXALn,Ava - Old And Deep ,https://storage.googleapis.com/eleven-public-prod/VtRLZruZ0sVrmVjviMLYEpj3RTk2/voices/n3goVBXUQvmAJZON7vtF/285dd124-2dbc-43a1-85dc-3195069fd570.mp3,,admin,False,False,american,,old,female,conversational,,deep
lh4VaIfqOCpPGxOu7k1L,Mormont - American old male,https://storage.googleapis.com/eleven-public-prod/NFvcJ5vScpT5ucwbgBp10SdEMHM2/voices/Dfm0B8WruEC4yylFCerC/ebddeae4-f505-4ed9-b5e1-33f1fb8d6140.mp3,,admin,False,False,american,,old,male,narrative_story,,serious
lh6gKmqbTjWHhapfXzt4,Eleanor - gentle,https://storage.googleapis.com/eleven-public-prod/esyl6WJRqhUEedyxBxZhGBXPEga2/voices/Hk5QbbI2GcN3oB2Aq9aI/122e8907-ea11-4157-9c5a-c2b4f014a187.mp3,,admin,False,False,british,,old,female,narrative_story,,meditative
ll4WlnkgyMC3yM7qiFTp,Female YouTube Narrator,https://storage.googleapis.com/eleven-public-prod/X2Y7i9F9D7VDShZd7njcPwpqAq53/voices/WpTTfg67lpIrkY3XArw2/48f6989d-a2dc-40a7-a3e9-d9ec3224baa9.mp3,,admin,False,False,american,,young,female,conversational,,calm
lmioS8JzmSbUyCXl7gva,Judith,https://storage.googleapis.com/eleven-public-prod/onxO2ObRCRW3Qzhb9LmVbv77uAz2/voices/WuGSSUryPegJHo50QGgT/038d3f91-ddd4-4e74-8ac7-061f12cff5d3.mp3,,admin,False,False,british,,old,female,informative_educational,,serious
lnUnPeUhSI5EcqtFBux7,Bill - Health Nutrition Videos,https://storage.googleapis.com/eleven-public-prod/custom/voices/lnUnPeUhSI5EcqtFBux7/J7wmdRzU7LqWxNiBX0OT.mp3,,admin,False,False,american,,young,male,informative_educational,en,confident
lrAMYdevetahiZbiSohB,Storyteller Oguz,https://storage.googleapis.com/eleven-public-prod/custom/voices/lrAMYdevetahiZbiSohB/9X2022rA2pviOBHx44hK.mp3,,admin,False,False,russian,,young,male,advertisement,en,confident
luVEyhT3CocLZaLBps8v,Vivian,https://storage.googleapis.com/eleven-public-prod/ZE8FpHrnxCVUBHp0D5UNXa4leYJ2/voices/luVEyhT3CocLZaLBps8v/edd6e8a1-1078-4fa5-a94a-5ee2f05c35db.mp3,,admin,False,False,australian,,young,female,characters_animation,en,calm
mAinc4ix99Xwh8bFI33m,Tom - trailer narrator,https://storage.googleapis.com/eleven-public-prod/PCnLJkMMboOFkMrgIZa4utgOHxw1/voices/CGRPLvkr7Ck4MjVz89jv/e4ddc61f-c4b8-44f7-829c-45a2cfb2661e.mp3,,admin,False,False,american,,old,male,narrative_story,,deep
mCGkDTNWcnTkLQiC1oDg,Charlie,https://storage.googleapis.com/eleven-public-prod/UwDtqCF44YaL77wxb8DVQlHT5Gp1/voices/muKelCm8QfG9CxzKVjMX/df47951e-da7b-4a7a-a330-c1e9eccb95b9.mp3,,admin,False,False,australian,,middle_aged,male,entertainment_tv,,deep
mDELo4APkHir6k64zoBv,Wade - powerful,https://storage.googleapis.com/eleven-public-prod/KenPRSvpAUNqx7XTp25JeHyk8C72/voices/jCPDcISniKZHVuI3CBI7/7b5cd825-a8ed-4c68-8e84-8904fa6d2105.mp3,,admin,False,False,american,,middle_aged,male,advertisement,,pleasant
mEB0pRXNfvaxmaqzrzLf,Ted,https://storage.googleapis.com/eleven-public-prod/Y2SOrNPEw6VykozmNVC0WkvujFo1/voices/7kxOlWJF3rcLHh3Mmdoq/be6ca012-d275-4577-8037-6cabd4220d19.mp3,,admin,False,False,american,,old,male,entertainment_tv,,deep
mGJKSywvlmo0VQ5G0z1y,Andria - Wise and Strict,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/fjT2oASjaekKvmZP6J60/33d4cf4c-5426-4091-babd-86e7b3c3c647.mp3,,admin,False,False,american,,old,female,narrative_story,,wise
mGdV1RbihZg0Q6V4d4cI,Neil_Deep voice,https://storage.googleapis.com/eleven-public-prod/6rEFmG0weEgVxsCGCbjOcj2AXpW2/voices/uqui6pYRwFXCX0R8SeEK/b56bbaed-d29c-4c21-88b1-756e7567e158.mp3,,admin,False,False,american,,old,male,informative_educational,,deep
mKeqfXgA0bfZZpVl0ppM,Alice ,https://storage.googleapis.com/eleven-public-prod/nEuqdw9r52P6G0TUAV73G0Ajpfu1/voices/O8UmztZH0RoLwsdkXgHx/8818f719-a7fe-4907-81a6-8a560a7d3665.mp3,,admin,False,False,african,,young,female,characters_animation,,excited
mUfWEBhcigm8YlCDbmGP,Joey - Upbeat Popular News Host,https://storage.googleapis.com/eleven-public-prod/custom/voices/mUfWEBhcigm8YlCDbmGP/sMwgBZDLrOBdwcGSfzlK.mp3,,admin,False,False,american,,young,male,social_media,en,upbeat
mclRN2e8rrIG9MaRvcYH,Theodore-Old Man  Deep Husky Voice,https://storage.googleapis.com/eleven-public-prod/pfReuAo0QKbBNMVgI2MamcYNCge2/voices/74DSFEfDFahZncD4swia/e4b6f9ce-5e4b-4e6b-8595-2f3472954858.mp3,,admin,False,False,american,,old,male,social_media,,husky
meJMVklpAHK2gI7zzvHJ,Mike - Deep Voice ,https://storage.googleapis.com/eleven-public-prod/Hs0xfKcvKQcbMthORaeMjW3c5XT2/voices/miY0eVT1k6n2tfhwgYHL/b5a22a4a-6a6c-46a3-b3e8-c3d6adb06612.mp3,,admin,False,False,american,,old,male,,,deep
mePgyuxkiMzAC2ORMCmn,Noah - scary story voice,https://storage.googleapis.com/eleven-public-prod/M0qohtrkpRehmRJUnj2hMxWlsdy1/voices/ALY2WaJPY0oBJlqpQbfW/6cca3fec-33f9-4a24-9640-486ae65d11b6.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,,chill
mfVoQLSW9z9tWww6KbMU,Nicola - School Teacher,https://storage.googleapis.com/eleven-public-prod/JCg9HEpN0egDS3MqV81P54Oe5hw2/voices/L3YfDZpdhwYj7nQKaiuQ/0c3f99e8-9d7d-4b36-8095-98a3061f1c3c.mp3,,admin,False,False,American,,old,female,narrative_story,,intense
mjKVzIq3EUJ3BoAAbRvL,Agatha,https://storage.googleapis.com/eleven-public-prod/QqPX80f3uLQ8bhiwZcWgOzeEDiA2/voices/Dbha8aDV1Pta0jO1dPFe/4456bf6c-1d6b-463a-b977-514395fedc8c.mp3,,admin,False,False,british,,old,female,characters_animation,,intense
mlUHxdZv2dalqm9uSx8m,Emma,https://storage.googleapis.com/eleven-public-prod/ixwJeWz5EifrpQ8uno1I9TYJQv53/voices/KKChlTBBVcLw4CIZQzoX/1f99ff7c-3fe6-4399-9625-9d140c93fe04.mp3,,admin,False,False,american,,middle_aged,female,entertainment_tv,,casual
n0g5fzfnSCtrCItJEyvg,Huss,https://storage.googleapis.com/eleven-public-prod/Je2OUP5SdgSZhG40J7umHz4bhXB3/voices/CdQe9liLRRx46POjHWD5/1d38ec5d-016a-4fb1-b5b3-3576a611db4d.mp3,,admin,False,False,american,,old,male,entertainment_tv,,husky
n7iYL0kss7pv5zTJ6MRZ,Linus - A young American tech video narrator,https://storage.googleapis.com/eleven-public-prod/ZzIzVo9ATCeBEsjfTWa17GTKTtn1/voices/WBy7BUZ2WUCvMXaNtuHD/35c50083-fb72-40b5-9161-350befb6c824.mp3,,admin,False,False,american,,young,male,advertisement,,pleasant
nbk2esDn4RRk4cVDdoiE,Alice - ASMR British Whisper,https://storage.googleapis.com/eleven-public-prod/custom/voices/nbk2esDn4RRk4cVDdoiE/wmV8N6lKi2J3a2hNdYuR.mp3,,admin,False,False,british,,young,female,entertainment_tv,en,whispery
nm1ZvXYfIcWIwMXCKoBV,Paxton Ballard,https://storage.googleapis.com/eleven-public-prod/IAA0fZ9XKGNSykLtYyWe56EOBss1/voices/nm1ZvXYfIcWIwMXCKoBV/708975a7-df04-436b-a4a8-4a35f6cc0ba3.mp3,,admin,False,False,american,,middle_aged,male,advertisement,en,confident
o2LKnpYy82zJ7Llplxfr,Ethan,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/EOBzqVlktegMekkxc0rK/a565958b-fbd1-43e2-b870-df6d8a8135b8.mp3,,admin,False,False,african,,young,male,social_media,,neutral
o7Q9ueigGJmFiBCMXtqj,Albert - deep slurred meditations,https://storage.googleapis.com/eleven-public-prod/DUlqb4sMu2gK8EEQx88MJY3Cyfn2/voices/8mCJm3KcZH7LiruelqnH/c0f383e8-5d7b-424c-b884-2ac857ef87e6.mp3,,admin,False,False,american,,old,male,narrative_story,,meditative
oPtBtTQ0MGjgXs6X4vSK,Cara - Expressive and Direct,https://storage.googleapis.com/eleven-public-prod/udmG0I9oKegHHyrU3sEvatdvG2p1/voices/PjpmIm8AmJJCbtkrDrgY/a678b834-9606-461f-9f6b-fd63c06cdb41.mp3,,admin,False,False,british,,old,female,entertainment_tv,,confident
oUAzGw71wG6JCbHMK33s,Mark - calm and wise teacher,https://storage.googleapis.com/eleven-public-prod/GcN1ozyMluNskyp7uxVv4wEtZ252/voices/DsWLNlYebeacbdDoBCoV/e4dfed6d-3391-4a5c-94c0-64e59bab4198.mp3,,admin,False,False,british,,old,male,informative_educational,,deep
oV2vOuJIx1eJu0BBWZbX,Benjamin,https://storage.googleapis.com/eleven-public-prod/XnWQKpONeagjUl8iUXy6rvndEts2/voices/ULtvpgBwP3aREVXIlzXf/13fe16b9-3376-48a3-a768-805d87326a41.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,,confident
of472iO0sSQrMEQ07bNl,Linda - a warm knowledgeable old soul,https://storage.googleapis.com/eleven-public-prod/NEdxyb7lQtRYFoUmcIKtRWwuIiz2/voices/XVUdMPWYupdlPLINhTLD/165d3f2c-31d7-441e-9f70-fdcda8fb7930.mp3,,admin,False,False,british,,old,female,narrative_story,,calm
ophv8Z3DgFFHprntfa3P,Ken - African man with heavy accent,https://storage.googleapis.com/eleven-public-prod/98TqlYrnaBf7WK6KXeoecK3kXLS2/voices/CQqk8LIJ4YxpLvNZE9X9/6ea09eca-4792-427c-b6f5-e2bb16d25bdf.mp3,,admin,False,False,nigerian,,middle_aged,male,social_media,,calm
oqXpX0TbEZ0LVUFInARi,Brent,https://storage.googleapis.com/eleven-public-prod/63YWf9FcbyS5PpTayiUUxnQ95Cj2/voices/uPcn9k0RbyG0eckJvQqs/6186b1d3-0e85-46be-9bd3-24d11083c51c.mp3,,admin,False,False,american,,old,male,,,deep
osclARTEVXWak4bwm9dX,Josh - Quiet Person,https://storage.googleapis.com/eleven-public-prod/6rEFmG0weEgVxsCGCbjOcj2AXpW2/voices/CyPDz2foxEfQnDSUsaOn/468d2932-a08e-4bc7-aab5-875aa7927ee4.mp3,,admin,False,False,american,,middle_aged,male,entertainment_tv,,formal
pUT9rBL4dkCeuqxqLWVZ,Nick Colter,https://storage.googleapis.com/eleven-public-prod/3repYXRkCUWJdxXuvpm5ptXwbGy2/voices/pUT9rBL4dkCeuqxqLWVZ/7aeb8696-474f-45aa-81d3-d1a842880d07.mp3,,admin,False,False,american,,young,male,social_media,en,excited
pV0hyUGCZNc3TR3pnov6,News Guy,https://storage.googleapis.com/eleven-public-prod/FtTILtdOIbZhXJp8o8fuRWqfRYf2/voices/RHvTDbRcKxNO1ZOvRH4a/1703e464-5e37-489c-b12e-0a26545f9737.mp3,,admin,False,False,american,,young,male,entertainment_tv,,mature
piizDMCXDyhaaaqjoYSg,Victorino - Deep,https://storage.googleapis.com/eleven-public-prod/6rEFmG0weEgVxsCGCbjOcj2AXpW2/voices/O59hIXxjvVMmPyAmwEki/d73b3211-6df0-4ffa-9b04-8ab26d6f62ad.mp3,,admin,False,False,american,,old,male,narrative_story,,deep
pjcYQlDFKMbcOUp6F5GD,Brittney Hart,https://storage.googleapis.com/eleven-public-prod/custom/voices/pjcYQlDFKMbcOUp6F5GD/5zLsYiRlHlqOzAHAmJT0.mp3,,admin,False,False,american,,young,female,narrative_story,en,calm
prdODM202lECYNw28FXR,"Queen Rosamund - British, Older Woman",https://storage.googleapis.com/eleven-public-prod/rm4oNHot8CNsnaq47GCYK3qi0973/voices/aM1H4Rj2mHP2jNxWV9Hi/0277eecb-022f-4c0f-aab0-898e6643033f.mp3,,admin,False,False,british,,old,female,characters_animation,,formal
pzvBFfkvjLPm6mrCOGN7,Sara Jay,https://storage.googleapis.com/eleven-public-prod/SYn2MwSx1Bf3kZEoK3h7OTjQRLp1/voices/FcOYLEzzDsrZq1738yX9/b1dddbc2-5d67-4e67-b78a-c7e767641812.mp3,,admin,False,False,american,,young,female,social_media,,confident
qN1qLIx32GwCu1Xydhsg,Asarte,https://storage.googleapis.com/eleven-public-prod/hVaOqU0eTLhwPHpYv8M5zzb360w1/voices/RDd7bclIsBpVzY2be1NU/88091df1-f905-4464-bd93-a0aa112f913f.mp3,,admin,False,False,british,,young,female,informative_educational,,professional
qNkzaJoHLLdpvgh5tISm,Carter the Mountain King,https://storage.googleapis.com/eleven-public-prod/custom/voices/qNkzaJoHLLdpvgh5tISm/N0JJBx37oVjY5Juzh0QY.mp3,,admin,False,False,american,,middle_aged,male,characters_animation,en,deep
qkVa09vCHWfhDMlhjLtv,Patty - shouty grandma,https://storage.googleapis.com/eleven-public-prod/o8UgP4tcAscn6EXDwTeRPj0ozlr2/voices/yUku46DmlK2BEPMaZE92/d6c0383e-348f-4c29-8407-8141d02e8522.mp3,,admin,False,False,american,,old,female,characters_animation,,intense
qomNIe05PS2HOqkLJCkG,Anette,https://storage.googleapis.com/eleven-public-prod/database/user/Lxslac0DMQfxUxRl8QN7Z94dYON2/voices/qomNIe05PS2HOqkLJCkG/yjfNYmLCAyjmZE5rjbz8.mp3,,admin,False,False,czech,,young,female,informative_educational,en,
quZoKhFGsCEMHIXANz59,"Sigrid - solemn, raspy, wise",https://storage.googleapis.com/eleven-public-prod/hvC8EldP9VRdzrDJBbCcl4McvKC2/voices/HAKNM6g2wxqt5xaOP2sw/fc3795a6-2c30-4ddd-8dbd-79f97a92a843.mp3,,admin,False,False,british,,old,female,,,raspy
qv8GmjCeX9YpO8hjaby1,Robert - Generic,https://storage.googleapis.com/eleven-public-prod/lA5gT7FFPLVt66XJyVjpVR1ljPA2/voices/UKVKci2XWXibV425v3WJ/8ec8429f-4897-4ac6-986d-31c5d8f2b48a.mp3,,admin,False,False,american,,old,male,advertisement,,neutral
r27TA7xKV7nfUjudCBpS,Light Buzz Lenny - Natural,https://storage.googleapis.com/eleven-public-prod/database/user/WdOEwUUgXLhrp9nl90CTVpE1Haw1/voices/r27TA7xKV7nfUjudCBpS/4Xwe2weXF0ZpoAIj8jxD.mp3,,admin,False,False,us northeast,,young,male,conversational,en,casual
r5Al4oLBZaQ3SY9ncbVG,"Kass - Energetic, Casual, Engaging",https://storage.googleapis.com/eleven-public-prod/R51RaBhjNqbqLhP6cvEePomgTZX2/voices/r5Al4oLBZaQ3SY9ncbVG/18422b0c-f056-467c-997e-6a13854baea6.mp3,,admin,False,False,american,,middle_aged,male,conversational,en,excited
rCmVtv8cYU60uhlsOo1M,Ana,https://storage.googleapis.com/eleven-public-prod/JSdwiNguB8ejxX5k1f64Z6aLdP73/voices/rCmVtv8cYU60uhlsOo1M/0aaceb14-b58e-4f25-9307-61a3edfef63e.mp3,,admin,False,False,british,,young,female,narrative_story,en,upbeat
raMcNf2S8wCmuaBcyI6E,Tyler Kurk,https://storage.googleapis.com/eleven-public-prod/custom/voices/raMcNf2S8wCmuaBcyI6E/i7eNgfmXUnONqBYrrQpn.mp3,,admin,False,False,american,,young,male,informative_educational,en,pleasant
repzAAjoKlgcT2oOAIWt,Nassim - Corporate Narration,https://storage.googleapis.com/eleven-public-prod/NZbzesqA6CUDRU2CXJenhD5MeIu1/voices/repzAAjoKlgcT2oOAIWt/db6f7bb5-6bac-4de7-8c79-728d66ee90fe.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,en,deep
rfkTsdZrVWEVhDycUYn9,Shelby,https://storage.googleapis.com/eleven-public-prod/database/user/amWos2WP7hRs0yPBtA0OwjuzHAH2/voices/rfkTsdZrVWEVhDycUYn9/iiFLm9bEQ83kiP0bExhG.mp3,,admin,False,False,british,,young,female,conversational,en,pleasant
ru4Bmc7cijtHR2k53iem,Bedlam,https://storage.googleapis.com/eleven-public-prod/P2oeYx3KYYeWBYQiI4RX47w1WB43/voices/bR6Nk35pbfxyioDkcvW4/2ff6877d-6c56-4deb-a4d0-9c7bb90d9a9f.mp3,,admin,False,False,british,,old,male,narrative_story,,calm
rxzDTWd5p0oRyPtuY0Sc,narrador-35,https://storage.googleapis.com/eleven-public-prod/Fpb4krdQfwciT3Xy4YNHCgEYGA03/voices/T70cYJuTXhU1RNikzT0Q/10b4863e-0d59-429a-b9d8-c87e67a48e50.mp3,,admin,False,False,american,,old,male,narrative_story,,casual
s0GiK2helkVWdtc4eTnI,Jack Bass - The Calm and Gritty Storyteller ,https://storage.googleapis.com/eleven-public-prod/custom/voices/s0GiK2helkVWdtc4eTnI/OxjVRKy6w2DXNX8kkfXK.mp3,,admin,False,False,american,,middle_aged,male,social_media,en,calm
sAyKnR2evlwlfDyOtXuu,Arthur - calm & deep,https://storage.googleapis.com/eleven-public-prod/9Dv3jzCkGMNqEr6RT7qtT9CsIgv1/voices/VvK0we6wSgt5e8PfGgaR/bde509e3-d2af-470b-95a9-b2691403183a.mp3,,admin,False,False,american,,old,male,,,calm
sQbm7e4C1YAtw5VET7Fz,Noel ,https://storage.googleapis.com/eleven-public-prod/LPSMwp0QPIPEu76c5UE6a2Tg6kU2/voices/Y7jZDrCulQ69SS35iEa0/71cc036f-b5db-46a9-8d54-ec830f6af8ed.mp3,,admin,False,False,british,,middle_aged,male,characters_animation,,grumpy
sTgjlXyTKe3nwbzzjDAZ,Austin the Cowboy,https://storage.googleapis.com/eleven-public-prod/database/user/XrBBDJFXcohOyEKoZUrWswOWQGr1/voices/sTgjlXyTKe3nwbzzjDAZ/2x8Fdn9lnl0pA8g8dnVK.mp3,,admin,False,False,american,,middle_aged,male,narrative_story,en,casual
sXXU5CoXEMsIqocfPUh2,Yash A Malhotra - Warm & Friendly,https://storage.googleapis.com/eleven-public-prod/custom/voices/sXXU5CoXEMsIqocfPUh2/W0exs7yGL0OayYgDdJH7.mp3,,admin,False,False,indian,,middle_aged,male,conversational,en,modulated
siw1N9V8LmYeEWKyWBxv,Ruhaan - Clean narration voice,https://storage.googleapis.com/eleven-public-prod/custom/voices/siw1N9V8LmYeEWKyWBxv/0Mwz5omrafVUHb5OU3du.mp3,,admin,False,False,indian,,middle_aged,male,narrative_story,en,modulated
sjwRAsCdMJodJszgJ6Ks,Anthony Francis,https://storage.googleapis.com/eleven-public-prod/custom/voices/sjwRAsCdMJodJszgJ6Ks/2aS1FpA3UqupRomSKCDK.mp3,,admin,False,False,american,,young,male,narrative_story,en,casual
skoxtazXuVFyijtfv7mX,Harrison - Deep and Cinematic,https://storage.googleapis.com/eleven-public-prod/Ma0f0zw9rKhbQ6LWZ0vMZma18lW2/voices/RDyiFZuu532tMhDgez31/e3ebb840-bf31-4fc7-b362-b8dcc898b71e.mp3,,admin,False,False,american,,old,male,advertisement,,confident
sqKolhsSkFxXmIRNFg2m,Zoe Drake - Professional,https://storage.googleapis.com/eleven-public-prod/custom/voices/sqKolhsSkFxXmIRNFg2m/7VtAAp8zVvMppJbLWghj.mp3,,admin,False,False,british,,middle_aged,female,narrative_story,en,confident
t7jjqLOG6kzCY6SckkfL,Tiffany Kim - versatile and engaged narrator,https://storage.googleapis.com/eleven-public-prod/database/user/bbknAXYfvqWIy8DK8P3Twd2mU5u2/voices/t7jjqLOG6kzCY6SckkfL/FKzXFEe2y9OvXTWJGfC7.mp3,,admin,False,False,american,,middle_aged,female,narrative_story,en,modulated
tHLXyE4dKZ2BS126eRwy,ADAM v2,https://storage.googleapis.com/eleven-public-prod/21EHOpCpDMOQhKNMRI94rNioulW2/voices/dDcOHON3b3tEfGChHTCm/3e6ba452-281c-45ac-b99d-87b3a0c4ae25.mp3,,admin,False,False,american,,young,male,narrative_story,,formal
tIHSXUsvMQFJZPTCW1P3,Yomiee,https://storage.googleapis.com/eleven-public-prod/PJAVxsWQ5ygNcyeyZ5wAXJfCxyg2/voices/V6EFvcPq7TbeW3vfOMf2/32e1f713-b872-4a86-a1fc-534eb71c6fed.mp3,,admin,False,False,american,,young,female,characters_animation,,cute
tNIuvXGG5RnGdTbvfnPR,Robert - American standard broadcaster,https://storage.googleapis.com/eleven-public-prod/custom/voices/tNIuvXGG5RnGdTbvfnPR/LkEP42SsgaDlvHDVxt4S.mp3,,admin,False,False,american,,middle_aged,male,informative_educational,en,professional
tOEwa4nCo7gciO1FbUBK,Stephen Red,https://storage.googleapis.com/eleven-public-prod/database/user/9Ltvd1OO8KX5QlJkESNbn6mY4Ws2/voices/tOEwa4nCo7gciO1FbUBK/6eeaf2df-688c-47ee-98f4-46998d209dbe.mp3,,admin,False,False,american,,middle_aged,male,entertainment_tv,en,confident
tQHPlZCaA3Oe1X8BqFIp,Niladri Mahapatra,https://storage.googleapis.com/eleven-public-prod/4UyETKQCgIX7Lh6ix5iszNNoqim1/voices/tQHPlZCaA3Oe1X8BqFIp/4a1c4f98-5d0e-4b94-a9c8-b6c81e614963.mp3,,admin,False,False,indian,,middle_aged,male,informative_educational,en,pleasant
tRnG5jJ5JeLXEFsAsBPv,Meredith | Old Wise Lady ,https://storage.googleapis.com/eleven-public-prod/92BbRPA2BlMytDr3JOTY1wz8sGX2/voices/UDIetJF6suUQ6OyfTeWH/cd2ccade-533e-48b3-afc2-ba804ca64df1.mp3,,admin,False,False,british,,old,female,,,
tVkOo4DLgZb89qB0x4qP,Jack the Pirate,https://storage.googleapis.com/eleven-public-prod/custom/voices/tVkOo4DLgZb89qB0x4qP/miPvwMlwjwu99DQSA4XS.mp3,,admin,False,False,american,,young,male,characters_animation,en,confident
tbZ7L89GMrlQ8DDVH5Fz,The Baker,https://storage.googleapis.com/eleven-public-prod/custom/voices/tbZ7L89GMrlQ8DDVH5Fz/aKv9eUp8jR4Ew5A9Hz8y.mp3,,admin,False,False,nigerian,,,male,conversational,en,neutral
teAOBFSeynXfbyNgq6Ec,Ally - Curious and Chill,https://storage.googleapis.com/eleven-public-prod/ofJ3ST4rvZcJUjpc7t5B7gqcCz93/voices/mW6Z7SZeRqOvuzCTgxyk/2132b3d1-fdcf-4036-85c9-bdd003941130.mp3,,admin,False,False,american,,young,female,conversational,,chill
tgf9hb2iq2rPBZAaL4XY,Marta - young girl,https://storage.googleapis.com/eleven-public-prod/MCJE2vSmnChGnvdoSpbNO0dcNQw2/voices/WM4s8xIRk3sEiPfWnKuW/a85e2cba-dcdb-461e-b66d-b858c6c36807.mp3,,admin,False,False,american,,young,female,social_media,,casual
